
2,40,-309,-105,0.4208984375,-0.62451171875,-0.71630859375,-36.93166085007832,-23.888582752844027,2021-03-22 04:50:25.496817
2,44,-312,-95,0.43603515625,-0.6279296875,-0.70751953125,-37.07285566403497,-24.74660605562874,2021-03-22 04:50:25.723348
2,45,-301,-60,0.417236328125,-0.625732421875,-0.726806640625,-36.74684062525702,-23.511393455080494,2021-03-22 04:50:25.991093
2,65,-290,-117,0.422119140625,-0.627685546875,-0.70361328125,-37.41538422582123,-24.11718769135131,2021-03-22 04:50:26.275434
2,45,-303,-80,0.419921875,-0.625732421875,-0.734375,-36.48941356621373,-23.520620597413735,2021-03-22 04:50:26.500973
2,50,-296,-86,0.41455078125,-0.6279296875,-0.72607421875,-36.90789682207708,-23.35719662491695,2021-03-22 04:50:26.751444
2,50,-294,-72,0.417236328125,-0.626953125,-0.7138671875,-37.17073042559465,-23.708832083332908,2021-03-22 04:50:26.971215
2,55,-293,-124,0.41162109375,-0.62744140625,-0.724365234375,-36.98327386022885,-23.244547774478853,2021-03-22 04:50:27.222692
2,32,-306,-76,0.43603515625,-0.638916015625,-0.7119140625,-37.42758039182237,-24.50490558856029,2021-03-22 04:50:27.494566
2,43,-312,-64,0.4208984375,-0.628173828125,-0.725830078125,-36.82158795544421,-23.676293771986423,2021-03-22 04:50:27.746692
2,71,-312,-44,0.416259765625,-0.616943359375,-0.726318359375,-36.38879639080695,-23.59576480993351,2021-03-22 04:50:27.992815
2,49,-310,-106,0.419677734375,-0.633544921875,-0.716796875,-37.33416848845734,-23.686855701625383,2021-03-22 04:50:28.243133
2,37,-300,-72,0.437255859375,-0.629150390625,-0.733642578125,-36.37742018395734,-24.343247972000093,2021-03-22 04:50:28.454517
2,34,-301,-40,0.42236328125,-0.628662109375,-0.718994140625,-37.01288773042223,-23.856471036723796,2021-03-22 04:50:28.690100
2,23,-295,-128,0.435302734375,-0.640380859375,-0.732421875,-36.92878435192535,-24.10513640935153,2021-03-22 04:50:28.953586
2,52,-283,-115,0.423095703125,-0.62841796875,-0.728759765625,-36.713440365333796,-23.733958083488517,2021-03-22 04:50:29.211333
2,19,-284,-54,0.417236328125,-0.6298828125,-0.72216796875,-37.060991858809345,-23.5286171019626,2021-03-22 04:50:29.464083
2,34,-295,-67,0.406494140625,-0.640380859375,-0.720703125,-37.73750349506781,-22.86165023531016,2021-03-22 04:50:29.698714
2,66,-294,-82,0.420654296875,-0.625,-0.7333984375,-36.472991662643054,-23.583713572443276,2021-03-22 04:50:29.949118
2,64,-298,-57,0.420654296875,-0.62939453125,-0.72509765625,-36.899765298718826,-23.658672319435063,2021-03-22 04:50:30.187259
2,54,-300,-80,0.41455078125,-0.625732421875,-0.726806640625,-36.790600521546594,-23.37634923017416,2021-03-22 04:50:30.412330
2,72,-316,-65,0.419677734375,-0.63134765625,-0.724853515625,-37.00807352961659,-23.585756455315117,2021-03-22 04:50:30.630946
2,48,-298,-85,0.41796875,-0.632080078125,-0.706298828125,-37.602301201470695,-23.796232275049945,2021-03-22 04:50:30.843908
2,50,-308,-85,0.41748046875,-0.628173828125,-0.72314453125,-36.95423147064534,-23.54932839792127,2021-03-22 04:50:31.080082
2,34,-316,-78,0.406494140625,-0.62890625,-0.72705078125,-37.05338762299752,-22.921184425466084,2021-03-22 04:50:31.341503
2,67,-309,-74,0.4150390625,-0.62548828125,-0.70458984375,-37.41221287782214,-23.774184720723884,2021-03-22 04:50:31.602836
2,55,-315,-59,0.432861328125,-0.63330078125,-0.72314453125,-36.92220145755038,-24.242482422580427,2021-03-22 04:50:31.845525
2,54,-298,-75,0.416259765625,-0.634033203125,-0.71337890625,-37.511565802201574,-23.564007288567314,2021-03-22 04:50:32.114934
