
2,55,-295,-71,0.420166015625,-0.62548828125,-0.71826171875,-36.931154829285866,-23.804603823039127,2021-03-22 04:53:12.804651
2,44,-299,-87,0.41455078125,-0.627685546875,-0.71533203125,-37.20577231121453,-23.53795610289509,2021-03-22 04:53:13.081227
2,36,-290,-112,0.42138671875,-0.639892578125,-0.724365234375,-37.364624785912554,-23.556330555009534,2021-03-22 04:53:13.306526
2,53,-303,-99,0.415771484375,-0.638671875,-0.721435546875,-37.48889487429932,-23.340827111539973,2021-03-22 04:53:13.591376
2,45,-311,-91,0.437255859375,-0.627685546875,-0.724365234375,-36.56990663371622,-24.522216792371317,2021-03-22 04:53:13.926882
2,58,-316,-66,0.418701171875,-0.633544921875,-0.720458984375,-37.245497819854634,-23.577501928164644,2021-03-22 04:53:14.189691
2,21,-314,-79,0.42138671875,-0.61328125,-0.72119140625,-36.28712134398628,-23.99449741350266,2021-03-22 04:53:14.445372
2,65,-312,-80,0.41796875,-0.629638671875,-0.718017578125,-37.15703944646754,-23.637602054129918,2021-03-22 04:53:14.712353
2,67,-327,-30,0.421142578125,-0.627685546875,-0.7294921875,-36.69265642512453,-23.634750747558503,2021-03-22 04:53:14.930471
2,60,-300,-54,0.421630859375,-0.625732421875,-0.721435546875,-36.82712819554553,-23.8215465003448,2021-03-22 04:53:15.163427
2,68,-287,-70,0.416259765625,-0.62841796875,-0.720947265625,-37.04794399964968,-23.520720084294545,2021-03-22 04:53:15.445137
2,42,-317,-84,0.414794921875,-0.6279296875,-0.723876953125,-36.966751137627966,-23.405626043369185,2021-03-22 04:53:15.780237
2,49,-293,-57,0.41796875,-0.63134765625,-0.726806640625,-36.98055145581495,-23.468065900203836,2021-03-22 04:53:16.029080
2,46,-300,-46,0.4248046875,-0.62548828125,-0.73193359375,-36.468303401298,-23.80818011942092,2021-03-22 04:53:16.302249
2,36,-297,-103,0.421630859375,-0.625732421875,-0.70361328125,-37.33770554436193,-24.121916113669087,2021-03-22 04:53:16.527035
2,46,-311,-63,0.4189453125,-0.630615234375,-0.72119140625,-37.092632720854944,-23.620028996251182,2021-03-22 04:53:16.797181
2,54,-314,-69,0.425048828125,-0.63037109375,-0.718505859375,-37.0565321089717,-23.974189686677267,2021-03-22 04:53:17.006891
2,43,-293,-110,0.421630859375,-0.6298828125,-0.725341796875,-36.898086514567254,-23.696467393095652,2021-03-22 04:53:17.233879
2,38,-280,-94,0.423095703125,-0.62646484375,-0.72265625,-36.80035733578403,-23.863938081959162,2021-03-22 04:53:17.463666
2,24,-299,-81,0.42041015625,-0.6279296875,-0.728271484375,-36.74977612236422,-23.61487511583762,2021-03-22 04:53:17.673449
2,37,-321,-81,0.419189453125,-0.6396484375,-0.727294921875,-37.306835106189084,-23.402800794744255,2021-03-22 04:53:17.897121
2,28,-310,-98,0.42041015625,-0.623779296875,-0.722900390625,-36.71984991198508,-23.763989472668843,2021-03-22 04:53:18.124054
2,46,-311,-75,0.423828125,-0.6279296875,-0.705078125,-37.35428194902211,-24.175131231225755,2021-03-22 04:53:18.348002
2,29,-305,-84,0.40625,-0.629638671875,-0.72509765625,-37.14588515732889,-22.930148948695418,2021-03-22 04:53:18.567069
2,58,-300,-69,0.41943359375,-0.622314453125,-0.703857421875,-37.21736363721639,-24.057692803100164,2021-03-22 04:53:18.780153
2,29,-296,-84,0.416015625,-0.6279296875,-0.7236328125,-36.95369130184071,-23.471095022257803,2021-03-22 04:53:19.058699
2,52,-294,-69,0.418701171875,-0.62890625,-0.73046875,-36.75810378131982,-23.479226713728195,2021-03-22 04:53:19.329502
2,52,-329,-83,0.4169921875,-0.63427734375,-0.704345703125,-37.77216097060852,-23.7464698433757,2021-03-22 04:53:19.600092
2,64,-321,-11,0.414306640625,-0.624755859375,-0.728515625,-36.70295326754731,-23.349717646640546,2021-03-22 04:53:19.859682
2,44,-308,-91,0.41943359375,-0.630615234375,-0.718017578125,-37.17529989978164,-23.697096541442356,2021-03-22 04:53:20.111893
2,44,-304,-80,0.419921875,-0.627197265625,-0.729248046875,-36.698070679862525,-23.584720074776797,2021-03-22 04:53:20.371923
2,50,-302,-54,0.4169921875,-0.626953125,-0.707275390625,-37.36536833627715,-23.80666434020586,2021-03-22 04:53:20.590296
2,71,-286,-60,0.42236328125,-0.629638671875,-0.726806640625,-36.833899941877654,-23.712300262948734,2021-03-22 04:53:20.799870
2,34,-282,-142,0.421630859375,-0.614990234375,-0.727294921875,-36.18716609899441,-23.877913159221375,2021-03-22 04:53:21.054306
2,126,-362,140,0.421630859375,-0.631103515625,-0.71240234375,-37.32066420533576,-23.893851114671968,2021-03-22 04:53:21.320953
