
2,59,-298,-58,0.422119140625,-0.626220703125,-0.72314453125,-36.79198623022104,-23.810363194911933,2021-03-22 04:57:28.291425
2,40,-316,-78,0.4208984375,-0.62548828125,-0.72509765625,-36.724629982934275,-23.727104432307026,2021-03-22 04:57:28.539066
2,42,-287,-91,0.417724609375,-0.630859375,-0.705810546875,-37.56714760148321,-23.810175755209297,2021-03-22 04:57:28.789300
2,63,-300,-67,0.435546875,-0.62548828125,-0.723388671875,-36.529520522338636,-24.486692630356195,2021-03-22 04:57:29.021609
2,40,-289,-77,0.419921875,-0.629150390625,-0.721923828125,-36.99146190479432,-23.67809299940964,2021-03-22 04:57:29.275044
2,25,-306,-68,0.41845703125,-0.6298828125,-0.716064453125,-37.21563217289669,-23.691028263965254,2021-03-22 04:57:29.521002
2,31,-290,-77,0.419921875,-0.628662109375,-0.71728515625,-37.10255506255188,-23.76230576897079,2021-03-22 04:57:29.761869
2,42,-295,-82,0.4150390625,-0.634765625,-0.7197265625,-37.38062366091986,-23.387937986506255,2021-03-22 04:57:30.017725
2,56,-303,-54,0.42041015625,-0.62744140625,-0.7216796875,-36.915450425871235,-23.731391153824784,2021-03-22 04:57:30.260851
2,50,-296,-93,0.424560546875,-0.62646484375,-0.732666015625,-36.49449699613788,-23.7698723528357,2021-03-22 04:57:30.490198
2,43,-301,-84,0.4189453125,-0.626708984375,-0.721923828125,-36.900623091216794,-23.664320631069884,2021-03-22 04:57:30.706607
2,48,-279,-102,0.4169921875,-0.638671875,-0.720947265625,-37.482665619632975,-23.409919369058425,2021-03-22 04:57:30.937726
2,20,-287,-109,0.41796875,-0.6240234375,-0.7265625,-36.66673092272432,-23.576638828635975,2021-03-22 04:57:31.158772
2,60,-300,-29,0.4228515625,-0.62548828125,-0.732666015625,-36.47945310466771,-23.698620316248828,2021-03-22 04:57:31.418306
2,36,-305,-87,0.418701171875,-0.629150390625,-0.718994140625,-37.09543926637946,-23.665364684071214,2021-03-22 04:57:31.655397
2,66,-301,-79,0.4169921875,-0.62548828125,-0.72265625,-36.85834528879918,-23.571455659463034,2021-03-22 04:57:31.944072
2,58,-322,-72,0.415771484375,-0.62744140625,-0.73291015625,-36.672245938434315,-23.313160709676282,2021-03-22 04:57:32.195451
2,64,-299,-62,0.41845703125,-0.629150390625,-0.708251953125,-37.408746585565815,-23.831929505639994,2021-03-22 04:57:32.419758
