
3,36,-287,-74,0.419677734375,-0.6318359375,-0.724853515625,-37.029367131370684,-23.578747338331336,2021-03-22 04:48:13.641684
3,35,-279,-61,0.416259765625,-0.6318359375,-0.72705078125,-37.02283101817645,-23.371498982289477,2021-03-22 04:48:13.868539
3,65,-305,-101,0.419921875,-0.6259765625,-0.724853515625,-36.769041984481355,-23.67516303510607,2021-03-22 04:48:14.130700
3,35,-296,-83,0.420166015625,-0.632568359375,-0.720947265625,-37.164583765492985,-23.657040066020926,2021-03-22 04:48:14.356991
3,53,-314,-67,0.41650390625,-0.626708984375,-0.7158203125,-37.11605906742675,-23.64283192268066,2021-03-22 04:48:14.596767
3,39,-295,-82,0.42138671875,-0.63330078125,-0.711669921875,-37.44194031845636,-23.861274117767216,2021-03-22 04:48:14.806324
3,46,-287,-85,0.420654296875,-0.61376953125,-0.72119140625,-36.32096711340983,-23.950385838103063,2021-03-22 04:48:15.060813
3,38,-299,-95,0.413330078125,-0.6279296875,-0.708251953125,-37.442446439759756,-23.589928226777257,2021-03-22 04:48:15.326992
3,65,-299,-47,0.417236328125,-0.63134765625,-0.731689453125,-36.853731675069305,-23.351478293456676,2021-03-22 04:48:15.629959
3,38,-305,-87,0.421142578125,-0.61181640625,-0.7041015625,-36.71257055324541,-24.29879115466648,2021-03-22 04:48:15.916815
3,46,-311,-72,0.42626953125,-0.62744140625,-0.718505859375,-36.907759109848705,-24.07835099523277,2021-03-22 04:48:16.143210
3,52,-301,-59,0.4228515625,-0.62744140625,-0.71142578125,-37.167262179587105,-24.025969585620192,2021-03-22 04:48:16.434579
3,48,-307,-74,0.41796875,-0.627197265625,-0.72705078125,-36.79218764279649,-23.52323030631511,2021-03-22 04:48:16.662387
3,50,-285,-77,0.406494140625,-0.626953125,-0.7080078125,-37.52233069729927,-23.259721154367025,2021-03-22 04:48:16.876029
3,34,-304,-88,0.416748046875,-0.633544921875,-0.718017578125,-37.34817203238028,-23.5194946191521,2021-03-22 04:48:17.096499
3,54,-315,-79,0.41064453125,-0.63330078125,-0.715576171875,-37.51010803852365,-23.25496582726153,2021-03-22 04:48:17.347019
3,52,-308,-48,0.41748046875,-0.625,-0.72607421875,-36.731505995265984,-23.546259672851658,2021-03-22 04:48:17.596359
