
3,44,-302,-57,0.414306640625,-0.6337890625,-0.729736328125,-37.06299007028097,-23.202311414480484,2021-03-22 04:50:25.539400
3,74,-308,-72,0.419921875,-0.633056640625,-0.70556640625,-37.63268490249576,-23.89262303119842,2021-03-22 04:50:25.771469
3,47,-301,-52,0.41650390625,-0.6279296875,-0.727294921875,-36.84122632955068,-23.43526231251852,2021-03-22 04:50:26.002109
3,46,-283,-110,0.416259765625,-0.630126953125,-0.721435546875,-37.10879430342459,-23.488066301495888,2021-03-22 04:50:26.265030
3,68,-292,-60,0.418212890625,-0.628662109375,-0.730224609375,-36.76227321702747,-23.46228041990534,2021-03-22 04:50:26.515575
3,50,-320,-107,0.432861328125,-0.629638671875,-0.72509765625,-36.708177183893085,-24.26336161611219,2021-03-22 04:50:26.739746
3,23,-301,-105,0.423583984375,-0.60986328125,-0.730712890625,-35.83175600684478,-23.99129332371111,2021-03-22 04:50:26.990283
3,49,-292,-101,0.4208984375,-0.63037109375,-0.70654296875,-37.46988881978596,-23.96579733399869,2021-03-22 04:50:27.232369
3,43,-308,-100,0.4228515625,-0.61279296875,-0.72119140625,-36.24115906596348,-24.075578699704888,2021-03-22 04:50:27.498273
3,44,-319,-70,0.407470703125,-0.6142578125,-0.720703125,-36.57291251658927,-23.281981964961865,2021-03-22 04:50:27.750244
3,49,-296,-55,0.41845703125,-0.6142578125,-0.73046875,-36.11684229256818,-23.674858842026403,2021-03-22 04:50:27.978344
3,79,-316,-60,0.419921875,-0.627685546875,-0.717529296875,-37.05272560812321,-23.77249270776079,2021-03-22 04:50:28.219932
3,40,-306,-38,0.40625,-0.628662109375,-0.723876953125,-37.13843027577138,-22.96363503340827,2021-03-22 04:50:28.466764
3,49,-312,-77,0.415283203125,-0.631591796875,-0.72412109375,-37.11194215084034,-23.37389008044627,2021-03-22 04:50:28.705905
3,50,-308,-95,0.40625,-0.6240234375,-0.723388671875,-36.94852976710903,-23.036952482387814,2021-03-22 04:50:28.957267
3,65,-298,-99,0.40625,-0.6298828125,-0.718505859375,-37.3480405734834,-23.033487560228124,2021-03-22 04:50:29.200855
3,28,-298,-77,0.420654296875,-0.62744140625,-0.724365234375,-36.8350804542151,-23.698938562746207,2021-03-22 04:50:29.442261
3,42,-296,-87,0.415283203125,-0.628173828125,-0.722900390625,-36.99739600068629,-23.442810202083315,2021-03-22 04:50:29.705944
3,44,-302,-78,0.421630859375,-0.6279296875,-0.7138671875,-37.13950088012231,-23.91621448187352,2021-03-22 04:50:29.929863
3,58,-296,-73,0.419189453125,-0.62548828125,-0.72216796875,-36.83601049630183,-23.690162847577948,2021-03-22 04:50:30.180151
3,39,-308,-88,0.419677734375,-0.612060546875,-0.734130859375,-35.896972107829164,-23.705426688324458,2021-03-22 04:50:30.431508
3,55,-300,-72,0.41943359375,-0.625244140625,-0.709228515625,-37.191857510123384,-23.922984716051577,2021-03-22 04:50:30.655735
3,66,-292,-82,0.40771484375,-0.629638671875,-0.71875,-37.30607689072172,-23.107344969595808,2021-03-22 04:50:30.882022
3,52,-301,-69,0.419189453125,-0.63134765625,-0.718994140625,-37.18343322532481,-23.65800684360683,2021-03-22 04:50:31.102987
3,39,-311,-106,0.41796875,-0.629150390625,-0.7099609375,-37.367647954178494,-23.778693033720717,2021-03-22 04:50:31.319491
3,29,-317,-83,0.41943359375,-0.62451171875,-0.724365234375,-36.72657725363991,-23.679855494475458,2021-03-22 04:50:31.540858
3,40,-294,-62,0.42138671875,-0.6396484375,-0.7236328125,-37.37496257867897,-23.571770209186884,2021-03-22 04:50:31.761006
3,41,-306,-85,0.41748046875,-0.6259765625,-0.7177734375,-37.01142084143022,-23.67027362846508,2021-03-22 04:50:31.982504
3,41,-292,-66,0.4189453125,-0.640380859375,-0.71142578125,-37.798588626880104,-23.63813547010693,2021-03-22 04:50:32.212433
3,54,-303,-63,0.420654296875,-0.625732421875,-0.707763671875,-37.234759676017454,-24.002218880007348,2021-03-22 04:50:32.463501
3,41,-303,-57,0.418212890625,-0.6279296875,-0.72607421875,-36.848031232008616,-23.541163944592952,2021-03-22 04:50:32.704614
3,49,-285,-67,0.41943359375,-0.621826171875,-0.724853515625,-36.5944619081228,-23.710319398444508,2021-03-22 04:50:32.932923
