
3,20,-310,-80,0.416748046875,-0.63134765625,-0.708984375,-37.51314399739496,-23.70071273459301,2021-03-22 04:57:28.320718
3,40,-307,-72,0.42431640625,-0.630615234375,-0.723876953125,-36.92715001702365,-23.84440542636479,2021-03-22 04:57:28.546272
3,55,-307,-94,0.422119140625,-0.62890625,-0.72900390625,-36.743851864216474,-23.674183857019962,2021-03-22 04:57:28.770443
3,54,-321,-67,0.417236328125,-0.626220703125,-0.723388671875,-36.865607250773905,-23.561060991451114,2021-03-22 04:57:29.017697
3,60,-293,-69,0.4248046875,-0.6259765625,-0.713623046875,-37.006863511440415,-24.10894280573647,2021-03-22 04:57:29.240138
3,59,-300,-108,0.418701171875,-0.625244140625,-0.71923828125,-36.91693552385219,-23.71802702240168,2021-03-22 04:57:29.464490
3,35,-309,-97,0.418212890625,-0.632080078125,-0.71923828125,-37.22472377642561,-23.594284225742527,2021-03-22 04:57:29.677238
3,50,-311,-85,0.418701171875,-0.62841796875,-0.720947265625,-37.00749234686022,-23.64357209365439,2021-03-22 04:57:29.898920
3,34,-290,-72,0.4169921875,-0.625732421875,-0.716796875,-37.03684579426226,-23.665456390610522,2021-03-22 04:57:30.122940
3,53,-314,-85,0.421875,-0.62939453125,-0.7216796875,-36.97667343250584,-23.776553200802102,2021-03-22 04:57:30.349536
3,64,-294,-57,0.43017578125,-0.625732421875,-0.727294921875,-36.520687350357306,-24.14992250997553,2021-03-22 04:57:30.570724
3,48,-292,-78,0.41796875,-0.623291015625,-0.731689453125,-36.48941709499741,-23.501860563065115,2021-03-22 04:57:30.801127
3,50,-298,-92,0.41748046875,-0.62890625,-0.715087890625,-37.21729692853422,-23.67226673579343,2021-03-22 04:57:31.028579
3,38,-331,-64,0.422119140625,-0.6240234375,-0.7255859375,-36.62639768719463,-23.801235848154835,2021-03-22 04:57:31.249991
3,55,-319,-71,0.418212890625,-0.63037109375,-0.72314453125,-37.03830253959492,-23.554536869853052,2021-03-22 04:57:31.474217
3,45,-304,-66,0.426513671875,-0.629150390625,-0.72216796875,-36.87493385148476,-24.003955252254556,2021-03-22 04:57:31.690681
3,42,-302,-73,0.419189453125,-0.610595703125,-0.723876953125,-36.12752617822056,-23.876383202769944,2021-03-22 04:57:31.948028
3,57,-308,-69,0.42236328125,-0.629638671875,-0.722412109375,-36.958426786050445,-23.78528387394324,2021-03-22 04:57:32.170890
3,60,-309,-91,0.419921875,-0.634765625,-0.724365234375,-37.166763020373075,-23.556914451806136,2021-03-22 04:57:32.389644
